PARTS,MONTH,RATE,RATE_VALUE,PRICE,PRICE_JPY
a001,202012,JPY,1.0,20.0,20.0
a002,202008,HKD,9.15,3.1,28.0
a003,202010,RMB,15.98,0.9,14.0
a004,202012,THB,3.53,14.0,49.0
a005,202008,EUR,126.92,0.11,14.0
a006,202010,USD,106.27,0.23,24.0
a007,202012,JPY,1.0,40.0,40.0
a008,202008,HKD,9.15,2.0,18.0
a009,202010,RMB,15.98,1.1,18.0
a010,202012,JPY,1.0,40.0,40.0
a011,202008,HKD,9.15,13.0,119.0
a012,202010,RMB,15.98,1.1,18.0
a013,202012,THB,3.53,21.0,74.0
a014,202008,EUR,126.92,0.12,15.0
a015,202010,USD,106.27,0.31,33.0
